,Event,Site,Date,Round,White,Black,Result,BlackElo,ECO,WhiteElo
890,Chess.com Rapid Wk4 Swiss,chess.com INT,2022.03.05,2,"Demchenko,A","So,W",1-0,2778,B53,2654
891,Chess.com Rapid Wk4 Swiss,chess.com INT,2022.03.05,3,"So,W","Maghsoodloo,Parham",0-1,2701,C54,2778
892,Chess.com Rapid Wk4 Swiss,chess.com INT,2022.03.05,4,"Bok,B","So,W",1-0,2778,E32,2624
893,Chess.com Rapid Wk4 Swiss,chess.com INT,2022.03.05,5,"Mekhitarian,K","So,W",1/2-1/2,2778,B12,2569
894,Chess.com Rapid Wk4 Swiss,chess.com INT,2022.03.05,6,"So,W","Kosteniuk,A",1-0,2516,A00,2778
895,Chess.com Rapid Wk4 Swiss,chess.com INT,2022.03.05,7,"Oparin,G","So,W",0-1,2778,B34,2674
896,Chess.com Rapid Wk4 Swiss,chess.com INT,2022.03.05,8,"So,W","Martinez Alcantara,Jose Eduardo",0-1,2598,B52,2778
897,Chess.com Rapid Wk4 Swiss,chess.com INT,2022.03.05,9,"Sadhwani,Raunak","So,W",1/2-1/2,2778,D12,2616
898,Chess.com Rapid Wk5 Swiss,chess.com INT,2022.03.12,1,"So,W","Sadhwani,Raunak",1-0,2616,A07,2778
899,Chess.com Rapid Wk5 Swiss,chess.com INT,2022.03.12,2,"Caruana,F","So,W",1-0,2778,C65,2781
900,Chess.com Rapid Wk5 Swiss,chess.com INT,2022.03.12,3,"Ponkratov,P","So,W",0-1,2778,A07,2641
901,Chess.com Rapid Wk5 Swiss,chess.com INT,2022.03.12,4,"So,W","Fedoseev,Vl3",1-0,2704,B31,2778
902,Chess.com Rapid Wk5 Swiss,chess.com INT,2022.03.12,5,"Nakamura,Hi","So,W",1-0,2778,D59,2750
903,Chess.com Rapid Wk5 Swiss,chess.com INT,2022.03.12,6,"So,W","Sarana,A",1-0,2685,B51,2778
904,Chess.com Rapid Wk5 Swiss,chess.com INT,2022.03.12,7,"So,W","Kamsky,G",1/2-1/2,2658,C50,2778
905,Chess.com Rapid Wk5 Swiss,chess.com INT,2022.03.12,8,"Demchenko,A","So,W",0-1,2778,C50,2654
906,Chess.com Rapid Wk5 KO,chess.com INT,2022.03.13,1.1,"So,W","Dubov,Daniil",1-0,2711,B42,2778
907,Chess.com Rapid Wk5 KO,chess.com INT,2022.03.13,2.1,"Aronian,L","So,W",1-0,2778,C50,2785
908,Chess.com Rapid Wk6 Swiss,chess.com INT,2022.03.19,1,"So,W","Donchenko,Alexa",1-0,2636,B52,2778
909,Chess.com Rapid Wk6 Swiss,chess.com INT,2022.03.19,2,"Alekseenko,K","So,W",0-1,2778,C65,2702
910,Chess.com Rapid Wk6 Swiss,chess.com INT,2022.03.19,3,"So,W","Fedoseev,Vl3",0-1,2704,B35,2778
911,Chess.com Rapid Wk6 Swiss,chess.com INT,2022.03.19,4,"Bortnyk,Olexandr","So,W",0-1,2778,C67,2604
912,Chess.com Rapid Wk6 Swiss,chess.com INT,2022.03.19,5,"So,W","Matlakov,M",1/2-1/2,2674,B51,2778
913,Chess.com Rapid Wk6 Swiss,chess.com INT,2022.03.19,6,"Martinez Alcantara,Jose Eduardo","So,W",0-1,2778,C65,2598
914,Chess.com Rapid Wk6 Swiss,chess.com INT,2022.03.19,7,"So,W","Kovalenko,I",1/2-1/2,2674,B40,2778
915,Chess.com Rapid Wk6 Swiss,chess.com INT,2022.03.19,8,"Caruana,F","So,W",1/2-1/2,2778,C65,2781
916,Chess.com Rapid Wk6 Swiss,chess.com INT,2022.03.19,9,"So,W","Bluebaum,M",1/2-1/2,2642,D38,2778
917,Chess.com Rapid Wk6 KO,chess.com INT,2022.03.20,1.1,"Dubov,Daniil","So,W",1-0,2778,D91,2711
918,FIDE Grand Prix 3 Pool C,Berlin GER,2022.03.22,1.1,"Shankland,S","So,W",1/2-1/2,2778,E32,2704
919,FIDE Grand Prix 3 Pool C,Berlin GER,2022.03.23,2.1,"Predke,A","So,W",1/2-1/2,2778,C50,2682
920,FIDE Grand Prix 3 Pool C,Berlin GER,2022.03.24,3.1,"So,W","Vachier Lagrave,M",1/2-1/2,2761,D91,2778
921,FIDE Grand Prix 3 Pool C,Berlin GER,2022.03.25,4.1,"So,W","Shankland,S",1/2-1/2,2704,E60,2778
922,FIDE Grand Prix 3 Pool C,Berlin GER,2022.03.27,5.1,"Vachier Lagrave,M","So,W",0-1,2778,E20,2761
923,FIDE Grand Prix 3 Pool C,Berlin GER,2022.03.28,6.1,"So,W","Predke,A",1/2-1/2,2682,C92,2778
924,FIDE GP 3 Pool C TB,Berlin GER,2022.03.29,1,"Shankland,S","So,W",0-1,2778,E06,2704
925,FIDE GP 3 Pool C TB,Berlin GER,2022.03.29,2,"So,W","Shankland,S",1/2-1/2,2704,D35,2778
926,FIDE Grand Prix 3 Playoff,Berlin GER,2022.04.01,1.3,"Tabatabaei,M","So,W",0-1,2778,A45,2623
927,FIDE Grand Prix 3 Playoff,Berlin GER,2022.04.01,1.2,"Tabatabaei,M","So,W",1-0,2778,E21,2623
928,FIDE Grand Prix 3 Playoff,Berlin GER,2022.04.01,1.1,"So,W","Tabatabaei,M",1-0,2623,D36,2778
929,FIDE Grand Prix 3 Playoff,Berlin GER,2022.04.01,1.4,"So,W","Tabatabaei,M",1-0,2623,E94,2778
930,FIDE Grand Prix 3 Playoff,Berlin GER,2022.04.04,2.4,"So,W","Nakamura,Hi",1-0,2750,C67,2778
931,FIDE Grand Prix 3 Playoff,Berlin GER,2022.04.04,2.3,"Nakamura,Hi","So,W",1/2-1/2,2778,C26,2750
932,FIDE Grand Prix 3 Playoff,Berlin GER,2022.04.04,2.1,"So,W","Nakamura,Hi",1/2-1/2,2750,E32,2778
933,Chess.com Rapid Wk9 Swiss,chess.com INT,2022.04.09,1,"So,W","Ponkratov,P",1-0,2635,E46,2778
934,Chess.com Rapid Wk9 Swiss,chess.com INT,2022.04.09,2,"Le, Quang Liem","So,W",1/2-1/2,2778,D37,2709
935,Chess.com Rapid Wk9 Swiss,chess.com INT,2022.04.09,3,"Nakamura,Hi","So,W",1/2-1/2,2778,D37,2750
936,Chess.com Rapid Wk9 Swiss,chess.com INT,2022.04.09,4,"So,W","Grischuk,A",1-0,2742,C53,2778
937,Chess.com Rapid Wk9 Swiss,chess.com INT,2022.04.09,5,"So,W","Martinez Alcantara,Jose Eduardo",0-1,2598,B51,2778
938,Chess.com Rapid Wk9 Swiss,chess.com INT,2022.04.09,6,"Xiong,Jeffery","So,W",1/2-1/2,2778,D38,2685
939,Chess.com Rapid Wk9 Swiss,chess.com INT,2022.04.09,7,"Sarana,A","So,W",0-1,2778,E49,2675
940,Chess.com Rapid Wk9 Swiss,chess.com INT,2022.04.09,8,"So,W","Fedoseev,Vl3",1/2-1/2,2701,E62,2778
941,Chess.com Rapid Wk9 Swiss,chess.com INT,2022.04.09,9,"Tabatabaei,M","So,W",1/2-1/2,2778,D02,2632
942,Chess.com Rapid Wk9 KO,chess.com INT,2022.04.10,1.2,"So,W","Aronian,L",0-1,2785,C88,2778
943,Chess.com Rapid Wk9 KO,chess.com INT,2022.04.10,1.1,"Aronian,L","So,W",1/2-1/2,2778,C24,2785
944,Chess.com Rapid W10 Swiss,chess.com INT,2022.04.16,1,"Ponkratov,P","So,W",0-1,2778,E21,2635
945,Chess.com Rapid W10 Swiss,chess.com INT,2022.04.16,2,"So,W","Bluebaum,M",1/2-1/2,2637,D35,2778
946,Chess.com Rapid W10 Swiss,chess.com INT,2022.04.16,3,"So,W","Andreikin,D",0-1,2729,D31,2778
947,Chess.com Rapid W10 Swiss,chess.com INT,2022.04.16,4,"Sevian,Samuel","So,W",0-1,2778,D30,2693
948,Chess.com Rapid W10 Swiss,chess.com INT,2022.04.16,5,"So,W","Abdusattorov,Nodirbek",1/2-1/2,2661,D35,2778
949,Chess.com Rapid W10 Swiss,chess.com INT,2022.04.16,6,"So,W","Grischuk,A",1/2-1/2,2742,C11,2778
950,Chess.com Rapid W10 Swiss,chess.com INT,2022.04.16,7,"Grandelius,N","So,W",0-1,2778,A14,2656
951,Chess.com Rapid W10 Swiss,chess.com INT,2022.04.16,9,"So,W","Martinez Alcantara,Jose Eduardo",1/2-1/2,2598,E32,2778
952,American Cup Champ,Saint Louis USA,2022.04.20,1.1,"So,W","Sevian,Samuel",0-1,2693,E48,2778
953,American Cup Champ,Saint Louis USA,2022.04.21,1.2,"Sevian,Samuel","So,W",1/2-1/2,2778,D35,2693
954,American Cup Elim,Saint Louis USA,2022.04.22,1.2,"Xiong,Jeffery","So,W",1/2-1/2,2778,C65,2685
955,American Cup Elim,Saint Louis USA,2022.04.22,1.1,"So,W","Xiong,Jeffery",1-0,2685,E60,2778
956,American Cup Elim,Saint Louis USA,2022.04.24,2.2,"So,W","Aronian,L",0-1,2785,E46,2778
957,American Cup Elim,Saint Louis USA,2022.04.24,2.1,"Aronian,L","So,W",1/2-1/2,2778,A14,2785
958,American Cup Blitz 2022,Saint Louis USA,2022.04.29,1.1,"Theodorou,Nikolas","So,W",0-1,2778,B21,2561
959,American Cup Blitz 2022,Saint Louis USA,2022.04.29,2.1,"So,W","Gledura,B",1-0,2652,B40,2778
960,American Cup Blitz 2022,Saint Louis USA,2022.04.29,3.1,"Robson,R","So,W",1/2-1/2,2778,E06,2681
961,American Cup Blitz 2022,Saint Louis USA,2022.04.29,4.2,"So,W","Shankland,S",1/2-1/2,2709,A07,2778
962,American Cup Blitz 2022,Saint Louis USA,2022.04.29,5.2,"So,W","Caruana,F",0-1,2781,A21,2778
963,American Cup Blitz 2022,Saint Louis USA,2022.04.29,6.5,"Oparin,G","So,W",1/2-1/2,2778,E10,2674
964,American Cup Blitz 2022,Saint Louis USA,2022.04.29,7.6,"So,W","Krush,I",1-0,2421,A30,2778
965,American Cup Blitz 2022,Saint Louis USA,2022.04.29,8.3,"Sevian,Samuel","So,W",0-1,2778,C50,2693
966,American Cup Blitz 2022,Saint Louis USA,2022.04.29,9.1,"So,W","Aronian,L",1/2-1/2,2785,E50,2778
967,Superbet Classic 2022,Bucharest ROU,2022.05.05,1.4,"So,W","Mamedyarov,S",1-0,2759,E48,2776
968,Superbet Classic 2022,Bucharest ROU,2022.05.06,2.1,"So,W","Vachier Lagrave,M",1/2-1/2,2750,D27,2776
969,Superbet Classic 2022,Bucharest ROU,2022.05.07,3.1,"Caruana,F","So,W",1/2-1/2,2776,E06,2786
970,Superbet Classic 2022,Bucharest ROU,2022.05.08,4.1,"So,W","Nepomniachtchi,I",1-0,2773,E06,2776
971,Superbet Classic 2022,Bucharest ROU,2022.05.09,5.1,"Aronian,L","So,W",1/2-1/2,2776,A30,2765
972,Superbet Classic 2022,Bucharest ROU,2022.05.11,6.1,"So,W","Rapport,R",1/2-1/2,2776,D45,2776
973,Superbet Classic 2022,Bucharest ROU,2022.05.12,7.1,"Deac,Bogdan-Daniel","So,W",1/2-1/2,2776,D27,2671
974,Superbet Classic 2022,Bucharest ROU,2022.05.13,8.1,"So,W","Firouzja,Alireza",1/2-1/2,2804,E92,2776
975,Superbet Classic TB 2022,Bucharest ROU,2022.05.14,1,"So,W","Aronian,L",1-0,2765,D20,2776
976,Superbet Classic TB 2022,Bucharest ROU,2022.05.14,2,"Vachier Lagrave,M","So,W",1-0,2776,A29,2750
977,Superbet Classic 2022,Bucharest ROU,2022.05.14,9.1,"Dominguez Perez,L","So,W",1/2-1/2,2776,C53,2753
978,Superbet Rapid 2022,Warsaw POL,2022.05.19,1.1,"So,W","Korobov,A",1/2-1/2,2671,D12,2776
979,Superbet Rapid 2022,Warsaw POL,2022.05.19,2.5,"So,W","Anand,V",0-1,2751,E48,2776
980,Superbet Rapid 2022,Warsaw POL,2022.05.19,3.2,"Shevchenko,Kirill","So,W",0-1,2776,C67,2644
981,Superbet Rapid 2022,Warsaw POL,2022.05.20,4.4,"So,W","Aronian,L",1/2-1/2,2765,A08,2776
982,Superbet Rapid 2022,Warsaw POL,2022.05.20,5.3,"Duda,J","So,W",0-1,2776,C65,2750
983,Superbet Rapid 2022,Warsaw POL,2022.05.20,6.3,"So,W","Gavrilescu,David",1/2-1/2,2518,A13,2776
984,Superbet Rapid 2022,Warsaw POL,2022.05.21,7.4,"Caruana,F","So,W",1/2-1/2,2776,C65,2786
985,Superbet Rapid 2022,Warsaw POL,2022.05.21,8.2,"So,W","Rapport,R",1-0,2776,E94,2776
986,Superbet Rapid 2022,Warsaw POL,2022.05.21,9.5,"Wojtaszek,R","So,W",1/2-1/2,2776,E06,2696
987,Superbet Blitz 2022,Warsaw POL,2022.05.22,1.4,"So,W","Wojtaszek,R",0-1,2696,E49,2776
988,Superbet Blitz 2022,Warsaw POL,2022.05.22,2.3,"Duda,J","So,W",0-1,2776,C65,2750
989,Superbet Blitz 2022,Warsaw POL,2022.05.22,3.3,"So,W","Korobov,A",1-0,2671,E99,2776
990,Superbet Blitz 2022,Warsaw POL,2022.05.22,4.4,"Gavrilescu,David","So,W",1/2-1/2,2776,B51,2518
991,Superbet Blitz 2022,Warsaw POL,2022.05.22,5.2,"So,W","Shevchenko,Kirill",1-0,2644,B52,2776
992,Superbet Blitz 2022,Warsaw POL,2022.05.22,6.5,"Anand,V","So,W",1-0,2776,C65,2751
993,Superbet Blitz 2022,Warsaw POL,2022.05.22,7.1,"So,W","Aronian,L",1/2-1/2,2765,A06,2776
994,Superbet Blitz 2022,Warsaw POL,2022.05.22,8.5,"So,W","Caruana,F",0-1,2786,C42,2776
995,Superbet Blitz 2022,Warsaw POL,2022.05.22,9.2,"Rapport,R","So,W",0-1,2776,C46,2776
996,Superbet Blitz 2022,Warsaw POL,2022.05.23,10.4,"Wojtaszek,R","So,W",1/2-1/2,2776,E06,2696
997,Superbet Blitz 2022,Warsaw POL,2022.05.23,11.3,"So,W","Duda,J",0-1,2750,A25,2776
998,Superbet Blitz 2022,Warsaw POL,2022.05.23,12.3,"Korobov,A","So,W",0-1,2776,A28,2671
999,Superbet Blitz 2022,Warsaw POL,2022.05.23,13.4,"So,W","Gavrilescu,David",1-0,2518,D35,2776
1000,Superbet Blitz 2022,Warsaw POL,2022.05.23,14.2,"Shevchenko,Kirill","So,W",1/2-1/2,2776,C77,2644
1001,Superbet Blitz 2022,Warsaw POL,2022.05.23,15.5,"So,W","Anand,V",1/2-1/2,2751,E04,2776
1002,Superbet Blitz 2022,Warsaw POL,2022.05.23,16.1,"Aronian,L","So,W",1-0,2776,C24,2765
1003,Superbet Blitz 2022,Warsaw POL,2022.05.23,17.5,"Caruana,F","So,W",1-0,2776,D27,2786
1004,Superbet Blitz 2022,Warsaw POL,2022.05.23,18.2,"So,W","Rapport,R",1-0,2776,A40,2776
1005,10th Norway Blitz 2022,Stavanger NOR,2022.05.30,1.3,Wang Hao,"So,W",1-0,2776,D20,2744
1006,10th Norway Blitz 2022,Stavanger NOR,2022.05.30,2.3,"So,W","Anand,V",1/2-1/2,2751,C53,2776
1007,10th Norway Blitz 2022,Stavanger NOR,2022.05.30,3.4,"Mamedyarov,S","So,W",1/2-1/2,2776,D27,2759
1008,10th Norway Blitz 2022,Stavanger NOR,2022.05.30,4.2,"So,W","Vachier Lagrave,M",1-0,2750,A07,2776
1009,10th Norway Blitz 2022,Stavanger NOR,2022.05.30,5.5,"Tari,A","So,W",0-1,2776,C67,2654
1010,10th Norway Blitz 2022,Stavanger NOR,2022.05.30,6.1,"Carlsen,M","So,W",0-1,2776,A00,2864
1011,10th Norway Blitz 2022,Stavanger NOR,2022.05.30,7.5,"So,W","Topalov,V",1-0,2730,B52,2776
1012,10th Norway Blitz 2022,Stavanger NOR,2022.05.30,8.2,"Radjabov,T","So,W",0-1,2776,D26,2753
1013,10th Norway Chess 2022,Stavanger NOR,2022.05.31,1.2,"So,W","Radjabov,T",1-0,2753,C50,2776
1014,10th Norway Armageddon,Stavanger NOR,2022.06.01,2.1,"So,W","Carlsen,M",1-0,2864,C50,2776
1015,10th Norway Chess 2022,Stavanger NOR,2022.06.01,2.1,"So,W","Carlsen,M",1/2-1/2,2864,D45,2776
1016,10th Norway Armageddon,Stavanger NOR,2022.06.02,3.2,"Giri,A","So,W",1/2-1/2,2776,C65,2761
1017,10th Norway Chess 2022,Stavanger NOR,2022.06.02,3.2,"Giri,A","So,W",1/2-1/2,2776,E32,2761
1018,10th Norway Chess 2022,Stavanger NOR,2022.06.03,4.2,"So,W","Anand,V",1/2-1/2,2751,A37,2776
1019,10th Norway Armageddon,Stavanger NOR,2022.06.03,4.2,"So,W","Anand,V",1-0,2751,A36,2776
1020,10th Norway Armageddon,Stavanger NOR,2022.06.05,5.2,"Mamedyarov,S","So,W",1-0,2776,A06,2759
1021,10th Norway Chess 2022,Stavanger NOR,2022.06.05,5.2,"Mamedyarov,S","So,W",1/2-1/2,2776,D41,2759
1022,10th Norway Chess 2022,Stavanger NOR,2022.06.06,6.2,"So,W","Tari,A",1/2-1/2,2654,C50,2776
1023,10th Norway Armageddon,Stavanger NOR,2022.06.06,6.2,"So,W","Tari,A",1-0,2654,D33,2776
1024,10th Norway Chess 2022,Stavanger NOR,2022.06.07,7.2,"Vachier Lagrave,M","So,W",1-0,2776,C67,2750
1025,10th Norway Chess 2022,Stavanger NOR,2022.06.09,8.2,"So,W","Topalov,V",1/2-1/2,2730,C67,2776
1026,10th Norway Armageddon,Stavanger NOR,2022.06.09,8.2,"So,W","Topalov,V",0-1,2730,A36,2776
1027,10th Norway Armageddon,Stavanger NOR,2022.06.10,9.3,Wang Hao,"So,W",1/2-1/2,2776,E29,2744
1028,10th Norway Chess 2022,Stavanger NOR,2022.06.10,9.3,Wang Hao,"So,W",1/2-1/2,2776,C67,2744
1029,Titled Tue 21st Jun Late,chess.com INT,2022.06.21,1,"Gubajdullin,A","So,W",0-1,2775,A22,2331
1030,Titled Tue 21st Jun Early,chess.com INT,2022.06.21,1,"Maiorov,N1","So,W",0-1,2775,D39,2474
1031,Titled Tue 21st Jun Early,chess.com INT,2022.06.21,2,"So,W","Tica,Sven",1-0,2451,B06,2775
1032,Titled Tue 21st Jun Late,chess.com INT,2022.06.21,2,"So,W","Jaracz,P",1-0,2467,C53,2775
1033,Titled Tue 21st Jun Late,chess.com INT,2022.06.21,3,"Livaic,Leon","So,W",0-1,2775,D43,2569
1034,Titled Tue 21st Jun Early,chess.com INT,2022.06.21,3,"Samsonkin,A","So,W",0-1,2775,B53,2428
1035,Titled Tue 21st Jun Late,chess.com INT,2022.06.21,4,"So,W","Chigaev,M",1-0,2631,B51,2775
1036,Titled Tue 21st Jun Early,chess.com INT,2022.06.21,4,"So,W","Kosakowski,Jakub",1-0,2436,B92,2775
1037,Titled Tue 21st Jun Late,chess.com INT,2022.06.21,5,"Ivic,Velimir","So,W",1-0,2775,C65,2628
1038,Titled Tue 21st Jun Early,chess.com INT,2022.06.21,5,"Bluebaum,M","So,W",1/2-1/2,2775,E46,2673
1039,Titled Tue 21st Jun Early,chess.com INT,2022.06.21,6,"So,W","Martinez Alcantara,Jose Eduardo",1/2-1/2,2591,E50,2775
1040,Titled Tue 21st Jun Late,chess.com INT,2022.06.21,6,"So,W","Kravtsiv,M",1-0,2598,C55,2775
1041,Titled Tue 21st Jun Late,chess.com INT,2022.06.21,7,"Khismatullin,D","So,W",0-1,2775,A06,2616
1042,Titled Tue 21st Jun Early,chess.com INT,2022.06.21,7,"So,W","Grigorov,G",0-1,2511,B12,2775
1043,Titled Tue 21st Jun Early,chess.com INT,2022.06.21,8,"Halkias,S","So,W",0-1,2775,D02,2512
1044,Titled Tue 21st Jun Late,chess.com INT,2022.06.21,8,"So,W","Bortnyk,Mykola",1-0,2465,B04,2775
1045,Titled Tue 21st Jun Early,chess.com INT,2022.06.21,9,"So,W","Zhigalko,S",1-0,2572,E50,2775
1046,Titled Tue 21st Jun Late,chess.com INT,2022.06.21,9,"Svane,R","So,W",0-1,2775,A07,2649
1047,Titled Tue 21st Jun Late,chess.com INT,2022.06.21,10,"So,W","Kamsky,G",1/2-1/2,2655,C55,2775
1048,Titled Tue 21st Jun Early,chess.com INT,2022.06.21,10,"Lashkin,Jegor","So,W",0-1,2775,D45,2399
1049,Titled Tue 21st Jun Early,chess.com INT,2022.06.21,11,"So,W","Oparin,G",1-0,2685,C53,2775
1050,Titled Tue 28th Jun Early,chess.com INT,2022.06.28,1,"Golubev,M","So,W",0-1,2775,B90,2461
1051,Titled Tue 28th Jun Early,chess.com INT,2022.06.28,2,"So,W","Terrieux,K",1-0,2448,B40,2775
1052,Titled Tue 28th Jun Late,chess.com INT,2022.06.28,2,"Jaracz,P","So,W",0-1,2775,B90,2467
1053,Titled Tue 28th Jun Late,chess.com INT,2022.06.28,3,"So,W","Makarian,Rudik",1-0,2534,B51,2775
1054,Titled Tue 28th Jun Early,chess.com INT,2022.06.28,3,"Narayanan,Sri","So,W",0-1,2775,A06,2559
1055,Titled Tue 28th Jun Late,chess.com INT,2022.06.28,4,"Matlakov,M","So,W",1/2-1/2,2775,E06,2671
1056,Titled Tue 28th Jun Early,chess.com INT,2022.06.28,4,"Shimanov,A","So,W",0-1,2775,C46,2581
1057,Titled Tue 28th Jun Late,chess.com INT,2022.06.28,5,"So,W","Keymer,Vincent",0-1,2675,B12,2775
1058,Titled Tue 28th Jun Early,chess.com INT,2022.06.28,5,"So,W","Sadhwani,Raunak",1/2-1/2,2619,C50,2775
1059,Titled Tue 28th Jun Late,chess.com INT,2022.06.28,6,"Gubajdullin,A","So,W",0-1,2775,D02,2331
1060,Titled Tue 28th Jun Early,chess.com INT,2022.06.28,6,"Narayanan,SL","So,W",1/2-1/2,2775,E32,2662
1061,Titled Tue 28th Jun Early,chess.com INT,2022.06.28,7,"So,W","Hovhannisyan,R",1-0,2607,C53,2775
1062,Titled Tue 28th Jun Late,chess.com INT,2022.06.28,7,"So,W","Khismatullin,D",1-0,2616,C41,2775
1063,Titled Tue 28th Jun Late,chess.com INT,2022.06.28,8,"Jobava,Ba","So,W",0-1,2775,A45,2595
1064,Titled Tue 28th Jun Early,chess.com INT,2022.06.28,8,"Bortnyk,Olexandr","So,W",1-0,2775,A45,2604
1065,Titled Tue 28th Jun Late,chess.com INT,2022.06.28,9,"So,W","Rasulov,Vu",1-0,2454,B30,2775
1066,Titled Tue 28th Jun Early,chess.com INT,2022.06.28,9,"So,W","Jones,G",1-0,2665,C50,2775
1067,Titled Tue 28th Jun Early,chess.com INT,2022.06.28,10,"Cherniaiev,Tykhon","So,W",0-1,2775,D02,2197
1068,Titled Tue 28th Jun Late,chess.com INT,2022.06.28,10,"Bortnyk,Olexandr","So,W",1-0,2775,A45,2604
1069,Titled Tue 28th Jun Late,chess.com INT,2022.06.28,11,"So,W","Corrales Jimenez,F",0-1,2543,B51,2775
1070,Titled Tue 28th Jun Early,chess.com INT,2022.06.28,11,"So,W","Terry,R",1-0,2502,B06,2775
1071,Chess.com RCC Wk19 Swiss,chess.com INT,2022.07.02,1,"So,W","Vokhidov,Shamsiddin",1-0,2552,B51,2773
1072,Chess.com RCC Wk19 Swiss,chess.com INT,2022.07.02,2,"Abdusattorov,Nodirbek","So,W",1-0,2773,C50,2688
1073,Chess.com RCC Wk19 Swiss,chess.com INT,2022.07.02,3,"So,W","Bharath,Subramaniyam H",1-0,2479,B42,2773
1074,Chess.com RCC Wk19 Swiss,chess.com INT,2022.07.02,4,"Matlakov,M","So,W",1/2-1/2,2773,E06,2671
1075,Chess.com RCC Wk19 Swiss,chess.com INT,2022.07.02,5,"So,W","Le,Quang Liem",1-0,2722,C50,2773
1076,Chess.com RCC Wk19 Swiss,chess.com INT,2022.07.02,6,"Keymer,Vincent","So,W",1/2-1/2,2773,A15,2686
1077,Chess.com RCC Wk19 Swiss,chess.com INT,2022.07.02,7,"Martinez Alcantara,Jose Eduardo","So,W",1/2-1/2,2773,C67,2591
1078,Chess.com RCC Wk19 Swiss,chess.com INT,2022.07.02,8,"So,W","Sarana,A",1/2-1/2,2668,E47,2773
1079,Chess.com RCC Wk19 Swiss,chess.com INT,2022.07.02,9,"So,W","Sevian,Samuel",0-1,2684,C53,2773
1080,Titled Tue 5th Jul Late,chess.com INT,2022.07.05,1,"Kozin,Y","So,W",1/2-1/2,2773,B90,2251
1081,Titled Tue 5th Jul Early,chess.com INT,2022.07.05,1,"Espinosa Veloz,E","So,W",1-0,2773,B23,2496
1082,Titled Tue 5th Jul Early,chess.com INT,2022.07.05,2,"So,W","Lopez del Alamo,An",1-0,2242,E62,2773
1083,Titled Tue 5th Jul Late,chess.com INT,2022.07.05,2,"So,W","Tanaka,Taira Tyler",1-0,2242,E47,2773
1084,Titled Tue 5th Jul Early,chess.com INT,2022.07.05,3,"Franca,R","So,W",0-1,2773,B90,2278
1085,Titled Tue 5th Jul Late,chess.com INT,2022.07.05,3,"So,W","Onslow,Alfie",1-0,2111,A57,2773
1086,Titled Tue 5th Jul Late,chess.com INT,2022.07.05,4,"Vasquez Schroeder,R","So,W",1-0,2773,B94,2506
1087,Titled Tue 5th Jul Early,chess.com INT,2022.07.05,4,"So,W","Seemann,Jakub",1-0,2382,A45,2773
1088,Titled Tue 5th Jul Late,chess.com INT,2022.07.05,5,"So,W","Huber,Benedikt",1-0,2289,E40,2773
1089,Titled Tue 5th Jul Early,chess.com INT,2022.07.05,5,"Ramirez,Alej","So,W",0-1,2773,B54,2561
1090,Titled Tue 5th Jul Early,chess.com INT,2022.07.05,6,"Paichadze,L","So,W",0-1,2773,B53,2561
1091,Titled Tue 5th Jul Late,chess.com INT,2022.07.05,6,"Matinian,N","So,W",0-1,2773,B23,2435
1092,Titled Tue 5th Jul Late,chess.com INT,2022.07.05,7,"So,W","Paravyan,D",1-0,2620,C42,2773
1093,Titled Tue 5th Jul Early,chess.com INT,2022.07.05,7,"So,W","Hansen,Eric",1/2-1/2,2606,B40,2773
1094,Titled Tue 5th Jul Early,chess.com INT,2022.07.05,8,"Jones,G","So,W",1/2-1/2,2773,A07,2652
1095,Titled Tue 5th Jul Late,chess.com INT,2022.07.05,8,"Zhigalko,S","So,W",1-0,2773,C52,2572
1096,Titled Tue 5th Jul Late,chess.com INT,2022.07.05,9,"So,W","Kosteniuk,A",1-0,2521,C84,2773
1097,Titled Tue 5th Jul Early,chess.com INT,2022.07.05,9,"So,W","Zhigalko,S",1-0,2572,B30,2773
1098,Titled Tue 5th Jul Late,chess.com INT,2022.07.05,10,"So,W","Makarian,Rudik",1-0,2533,E80,2773
1099,Titled Tue 5th Jul Early,chess.com INT,2022.07.05,10,"So,W","Sjugirov,S",1-0,2696,C53,2773
1100,Titled Tue 5th Jul Early,chess.com INT,2022.07.05,11,"Nakamura,Hi","So,W",0-1,2773,D02,2760
1101,Titled Tue 5th Jul Late,chess.com INT,2022.07.05,11,"Deac,Bogdan-Daniel","So,W",0-1,2773,D38,2692
1102,Chess.com RCC Wk20 Swiss,chess.com INT,2022.07.09,1,"Jumabayev,R","So,W",0-1,2773,E54,2617
1103,Chess.com RCC Wk20 Swiss,chess.com INT,2022.07.09,2,"So,W","Bharath,Subramaniyam H",1/2-1/2,2479,B42,2773
1104,Chess.com RCC Wk20 Swiss,chess.com INT,2022.07.09,3,"Hansen,Eric","So,W",1/2-1/2,2773,C67,2606
1105,Chess.com RCC Wk20 Swiss,chess.com INT,2022.07.09,4,"So,W","Sjugirov,S",1-0,2696,C50,2773
1106,Chess.com RCC Wk20 Swiss,chess.com INT,2022.07.09,5,"Bok,B","So,W",0-1,2773,E32,2616
1107,Chess.com RCC Wk20 Swiss,chess.com INT,2022.07.09,6,"So,W","Bortnyk,Olexandr",1/2-1/2,2604,B04,2773
1108,Chess.com RCC Wk20 Swiss,chess.com INT,2022.07.09,7,"Tregubov,P","So,W",0-1,2773,C65,2548
