,Age,Time,Mean_CP,Std_CP,Elo,OppElo,WL,WhiteWL,Name
263,16.0,9.0,42.5,49.78881326087142,2699,2701.0,-1,-1,gukesh
264,16.0,9.0,39.25,74.51200213078737,2699,2641.0,1,1,gukesh
265,16.0,9.0,26.904761904761905,44.97360175502932,2699,2547.0,0,0,gukesh
266,16.0,9.0,30.0,38.664860384739896,2699,2437.0,1,1,gukesh
267,16.0,9.0,17.446428571428573,25.639401243084755,2699,2629.0,0,0,gukesh
268,16.0,9.0,14.620689655172416,15.791982127250185,2699,2583.0,0,0,gukesh
269,16.0,9.0,31.256410256410252,40.030723693261,2726,2338.0,1,-1,gukesh
270,16.0,9.0,16.20689655172414,16.14527642188006,2726,2623.0,1,1,gukesh
271,16.0,9.0,27.724137931034484,29.07244221856369,2726,2707.0,0,0,gukesh
272,16.0,9.0,20.857142857142858,26.9163205451323,2726,2662.0,1,-1,gukesh
273,16.0,9.0,46.8421052631579,55.78846452293214,2726,2651.0,-1,-1,gukesh
