,Age,Time,Mean_CP,Std_CP,Elo,OppElo,WL,WhiteWL,Name
269,37,29,31.607142857142858,73.2064772522781,2759,2773,1,-1,Mamedyarov
270,37,29,26.714285714285715,39.21130108022662,2759,2753,-1,-1,Mamedyarov
271,37,29,5.972222222222222,9.091553728948051,2759,2765,0,0,Mamedyarov
272,37,29,20.193548387096776,33.973930549603,2759,2750,1,1,Mamedyarov
273,37,29,57.36,93.44422578914832,2759,2654,-1,1,Mamedyarov
274,37,29,23.17543859649123,31.480222139700864,2759,2776,0,0,Mamedyarov
275,37,29,37.073170731707314,57.12853500830494,2759,2730,1,-1,Mamedyarov
276,37,29,12.25,17.705207114698176,2759,2753,0,0,Mamedyarov
277,37,29,12.461538461538462,29.275322960011145,2759,2761,0,0,Mamedyarov
278,37,29,12.166666666666666,13.616166861492257,2759,2744,0,0,Mamedyarov
279,37,29,24.939393939393938,61.53520037978983,2759,2751,0,0,Mamedyarov
280,37,29,14.362068965517242,21.10932135990785,2759,2864,0,0,Mamedyarov
281,37,29,23.4,32.41568247913708,2759,2654,1,1,Mamedyarov
282,37,29,10.148148148148149,11.548238972320556,2759,2654,0,0,Mamedyarov
283,37,29,39.31372549019608,70.60268838962959,2759,2750,-1,1,Mamedyarov
284,37,29,9.903225806451612,12.191130214790524,2759,2750,0,0,Mamedyarov
285,37,29,21.98333333333333,35.463751685570706,2759,2730,1,1,Mamedyarov
286,37,29,21.803571428571427,37.54629609760929,2759,2730,0,0,Mamedyarov
287,37,29,25.61111111111111,45.03810406322698,2759,2744,1,-1,Mamedyarov
288,37,29,9.565217391304348,12.966027703045183,2759,2776,0,0,Mamedyarov
289,37,29,45.578947368421055,68.32538667089185,2759,2776,1,1,Mamedyarov
290,37,29,24.428571428571427,43.74714833006818,2759,2864,-1,1,Mamedyarov
291,37,29,15.545454545454543,27.11921363630864,2759,2761,1,1,Mamedyarov
292,37,29,10.952380952380953,11.495547792411594,2759,2751,1,-1,Mamedyarov
293,37,29,64.35714285714286,65.33742293646755,2759,2753,0,0,Mamedyarov
294,37,29,24.764705882352946,38.44402370982755,2759,2753,0,0,Mamedyarov
295,37,29,10.275,12.854187185704443,2776,2533,1,-1,Mamedyarov
296,37,29,11.7,10.573551910309044,2776,2647,0,0,Mamedyarov
297,37,29,16.63888888888889,18.45636208973214,2776,2781,0,0,Mamedyarov
298,37,29,14.2,14.225995478996223,2776,2642,0,0,Mamedyarov
299,37,29,47.74285714285714,61.185514845351726,2759,2678,-1,-1,Mamedyarov
300,37,29,26.672131147540984,54.61371052262591,2759,2680,0,0,Mamedyarov
301,37,29,14.341463414634148,16.469076713795406,2759,2766,1,1,Mamedyarov
302,37,29,44.56521739130435,62.28987867629255,2759,2728,0,0,Mamedyarov
303,37,29,28.19148936170213,43.408894248845975,2759,2864,1,1,Mamedyarov
304,37,29,47.26865671641791,133.8767617476873,2759,2793,-1,1,Mamedyarov
305,37,29,53.325,117.38417914191211,2759,2760,-1,-1,Mamedyarov
306,37,29,8.030303030303031,12.324986938342082,2759,2754,0,0,Mamedyarov
307,37,29,15.830769230769231,39.13381259807861,2759,2773,0,0,Mamedyarov
308,37,29,83.38461538461539,118.38549807238282,2759,2773,-1,-1,Mamedyarov
309,37,29,48.75438596491228,101.08911922191557,2759,2754,-1,1,Mamedyarov
310,37,29,22.25,48.8663142324717,2759,2760,1,1,Mamedyarov
311,37,29,16.342105263157894,21.83757772403993,2759,2766,0,0,Mamedyarov
312,37,29,19.09722222222222,46.79838679121089,2759,2680,1,1,Mamedyarov
313,37,29,21.82857142857143,64.01720136333182,2759,2793,0,0,Mamedyarov
314,37,29,47.87878787878788,55.95799628725861,2759,2864,-1,1,Mamedyarov
315,37,29,10.613636363636363,12.566503850613511,2759,2678,0,0,Mamedyarov
316,37,29,52.7037037037037,85.36609614109322,2759,2728,-1,1,Mamedyarov
317,37,29,39.06,49.15174753469388,2759,2773,-1,1,Mamedyarov
318,37,29,23.45,63.91586637669518,2759,2754,0,0,Mamedyarov
319,37,29,59.526315789473685,160.8167896374722,2759,2760,-1,1,Mamedyarov
